Drug_Query	Drug_Found	Target_Name	Target_Type	Target_UniProt	Target_Species	Database	Reference	Assay_Type	Assay_Relation	Assay_Value	EvidenceLevel_Assigned
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24819116	IC50	=	 165	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	21708465	IC50	=	 600	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24819116	IC50	=	 843	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	21572589	IC50	=	 200	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24819116	Ki	=	 0.740000	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24819116	Ki	=	 8.2	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	25461320	IC50	=	 24	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24819116	IC50	=	 626	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24819116	IC50	=	 3039	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24819116	IC50	=	 478	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	18077425	IC50	=	 20	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24819116	IC50	=	 1026	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24432909	IC50	=	 80	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	23742252	IC50	=	 151	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	NA_BindingDB_ChEMBL	IC50	=	 28	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24468632	EC50	=	 575	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	21812414	IC50	=	 20	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	IUPHAR	21812414	IC50	=	1	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24785465	IC50	=	 14	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24819116	IC50	=	 1148	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	NA_BindingDB_ChEMBL	IC50	=	 110	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	21812414	IC50	<	1	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24468632	EC50	=	 22840	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24819116	IC50	=	 605	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	23937569	IC50	=	 5.0	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24468632	EC50	=	 2042	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	22037378	KD	=	 3.3	III
Crizotinib	Crizotinib	ALK	Protein	Q9UM73	Homo sapiens	BindingDB	24468632	IC50	=	 51	III
Crizotinib	Crizotinib	IRAK1	Protein	P51617	Homo sapiens	BindingDB	22037378	KD	=	 49	III
Crizotinib	Crizotinib	ABL2	Protein	P42684	Homo sapiens	BindingDB	22037378	KD	=	 460	III
Crizotinib	Crizotinib	CDK4	Protein	P11802	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	CDK4	Protein	P11802	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	TXK	Protein	P42681	Homo sapiens	BindingDB	22037378	KD	=	 850	III
Crizotinib	Crizotinib	DMPK	Protein	Q09013	Homo sapiens	BindingDB	22037378	KD	=	 1400	III
Crizotinib	Crizotinib	BMX	Protein	P51813	Homo sapiens	BindingDB	22037378	KD	=	 3600	III
Crizotinib	Crizotinib	BMX	Protein	P51813	Homo sapiens	BindingDB	18077425	IC50	>	10000	III
Crizotinib	Crizotinib	MAPK1	Protein	P28482	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	STK11	Protein	Q15831	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	DYRK1B	Protein	Q9Y463	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PAK2	Protein	Q13177	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	FGFR1	Protein	P11362	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	NIM1K	Protein	Q8IY84	Homo sapiens	BindingDB	22037378	KD	=	 4600	III
Crizotinib	Crizotinib	NEK1	Protein	Q96PY6	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	CDK11A	Protein	Q9UQ88	Homo sapiens	BindingDB	22037378	KD	=	 420	III
Crizotinib	Crizotinib	DCLK1	Protein	O15075	Homo sapiens	BindingDB	22037378	KD	=	 330	III
Crizotinib	Crizotinib	CDK9	Protein	P50750	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	EPHA1	Protein	P21709	Homo sapiens	BindingDB	22037378	KD	=	 140	III
Crizotinib	Crizotinib	BLK	Protein	P51451	Homo sapiens	BindingDB	22037378	KD	=	 110	III
Crizotinib	Crizotinib	ERBB2	Protein	P04626	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MAP3K5	Protein	Q99683	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	CAMK2A	Protein	Q9UQM7	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	CLK1	Protein	P49759	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	CAMKK2	Protein	Q96RR4	Homo sapiens	BindingDB	22037378	KD	=	 1500	III
Crizotinib	Crizotinib	CASK	Protein	O14936	Homo sapiens	BindingDB	22037378	KD	=	 140	III
Crizotinib	Crizotinib	NUAK2	Protein	Q9H093	Homo sapiens	BindingDB	22037378	KD	=	 120	III
Crizotinib	Crizotinib	CAMK2B	Protein	Q13554	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	CDK11B	Protein	P21127	Homo sapiens	BindingDB	22037378	KD	=	 760	III
Crizotinib	Crizotinib	EIF2AK1	Protein	Q9BQI3	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	Calcium-dependent protein kinase 1	Protein	P62343	Plasmodium falciparum	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	TESK1	Protein	Q15569	Homo sapiens	BindingDB	22037378	KD	=	 380	III
Crizotinib	Crizotinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PIK3CA	Protein	P42336	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PDGFRA	Protein	P16234	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MAPK4	Protein	P31152	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	SLK	Protein	Q9H2G2	Homo sapiens	BindingDB	22037378	KD	=	 18	III
Crizotinib	Crizotinib	CLK4	Protein	Q9HAZ1	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PIK3C2B	Protein	O00750	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	HIPK4	Protein	Q8NE63	Homo sapiens	BindingDB	22037378	KD	=	 3600	III
Crizotinib	Crizotinib	MAPK9	Protein	P45984	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PAK3	Protein	O75914	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	ULK1	Protein	O75385	Homo sapiens	BindingDB	22037378	KD	=	 1000	III
Crizotinib	Crizotinib	EPHA5	Protein	P54756	Homo sapiens	BindingDB	22037378	KD	=	 1000	III
Crizotinib	Crizotinib	PRKD3	Protein	O94806	Homo sapiens	BindingDB	22037378	KD	=	 510	III
Crizotinib	Crizotinib	STK24	Protein	Q9Y6E0	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	NTRK2	Protein	Q16620	Homo sapiens	BindingDB	21812414	IC50	=	 2	III
Crizotinib	Crizotinib	NTRK2	Protein	Q16620	Homo sapiens	BindingDB	18077425	IC50	=	 399	III
Crizotinib	Crizotinib	NTRK2	Protein	Q16620	Homo sapiens	BindingDB	22037378	KD	=	 37	III
Crizotinib	Crizotinib	CDK16	Protein	Q00536	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	NEK7	Protein	Q8TDX7	Homo sapiens	BindingDB	22037378	KD	=	 5700	III
Crizotinib	Crizotinib	NEK6	Protein	Q9HC98	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	AKT1	Protein	P31749	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	VRK2	Protein	Q86Y07	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	CDC42BPB	Protein	Q9Y5S2	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	FGR	Protein	P09769	Homo sapiens	BindingDB	18077425	IC50	>	10000	III
Crizotinib	Crizotinib	FGR	Protein	P09769	Homo sapiens	BindingDB	22037378	KD	=	 670	III
Crizotinib	Crizotinib	MERTK	Protein	Q12866	Homo sapiens	BindingDB	22037378	KD	=	 3.6	III
Crizotinib	Crizotinib	MAP3K10	Protein	Q02779	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	NEK11	Protein	Q8NG66	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PTK2B	Protein	Q14289	Homo sapiens	BindingDB	22037378	KD	=	 190	III
Crizotinib	Crizotinib	CDKL2	Protein	Q92772	Homo sapiens	BindingDB	22037378	KD	=	 2100	III
Crizotinib	Crizotinib	EPHB1	Protein	P54762	Homo sapiens	BindingDB	22037378	KD	=	 120	III
Crizotinib	Crizotinib	MARK2	Protein	Q7KZI7	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	BRSK2	Protein	Q8IWQ3	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MYLK3	Protein	Q32MK0	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	CDK3	Protein	Q00526	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	ACVR1B	Protein	P36896	Homo sapiens	BindingDB	22037378	KD	=	 860	III
Crizotinib	Crizotinib	CDKL1	Protein	Q00532	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	TAOK3	Protein	Q9H2K8	Homo sapiens	BindingDB	22037378	KD	=	 490	III
Crizotinib	Crizotinib	MAST1	Protein	Q9Y2H9	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MAP3K12	Protein	Q12852	Homo sapiens	BindingDB	22037378	KD	=	 170	III
Crizotinib	Crizotinib	BMPR1B	Protein	O00238	Homo sapiens	BindingDB	22037378	KD	=	 230	III
Crizotinib	Crizotinib	MARK3	Protein	P27448	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	EPHA8	Protein	P29322	Homo sapiens	BindingDB	22037378	KD	=	 280	III
Crizotinib	Crizotinib	DCLK3	Protein	Q9C098	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	ULK3	Protein	Q6PHR2	Homo sapiens	BindingDB	22037378	KD	=	 6700	III
Crizotinib	Crizotinib	CDKL3	Protein	Q8IVW4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PRKCD	Protein	Q05655	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	JAK1	Protein	P23458	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	JAK1	Protein	P23458	Homo sapiens	BindingDB	22037378	KD	=	 330	III
Crizotinib	Crizotinib	PKN2	Protein	Q16513	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PKN2	Protein	Q16513	Homo sapiens	BindingDB	18077425	IC50	>	10000	III
Crizotinib	Crizotinib	MARK1	Protein	Q9P0L2	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PRPF4B	Protein	Q13523	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	STK38L	Protein	Q9Y2H1	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	SBK1	Protein	Q52WX2	Homo sapiens	BindingDB	22037378	KD	=	 1300	III
Crizotinib	Crizotinib	PIK3CD	Protein	O00329	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	HUNK	Protein	P57058	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MAPK12	Protein	P53778	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	RIPK4	Protein	P57078	Homo sapiens	BindingDB	22037378	KD	=	 2100	III
Crizotinib	Crizotinib	SRPK3	Protein	Q9UPE1	Homo sapiens	BindingDB	22037378	KD	=	 8200	III
Crizotinib	Crizotinib	GRK7	Protein	Q8WTQ7	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	Therapeutic Target Database	NA_TTD	NA	NA	NA	I
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	IUPHAR	21812414	Ki	=	2	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	NA_BindingDB_ChEMBL	IC50	=	 20	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	20093027	IC50	=	 8	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	21812414	IC50	=	 8	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	22037378	KD	=	 2.1	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	18077425	IC50	=	 8	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	22863529	IC50	=	 1.6	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	NA_BindingDB_ChEMBL	IC50	=	 20	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	21641696	IC50	=	 4	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	21708465	IC50	=	 0.780000	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	24785465	IC50	=	 2.0	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	23993328	IC50	=	 1.1	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	IUPHAR	21708465	IC50	=	0.779999971	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	NA_BindingDB_ChEMBL	IC50	=	 2.4	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	22037378	KD	=	 0.550000	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	21812414	Ki	=	 2	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	21812414	IC50	=	 18	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	25461320	IC50	=	 11	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	22037378	KD	=	 1.5	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	21812414	IC50	<	1	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	25827399	IC50	=	 7.1	III
Crizotinib	Crizotinib	MET	Protein	P08581	Homo sapiens	BindingDB	21812414	Ki	=	 19	III
Crizotinib	Crizotinib	ZAP70	Protein	P43403	Homo sapiens	BindingDB	22037378	KD	=	 4200	III
Crizotinib	Crizotinib	PRKCI	Protein	P41743	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	STK4	Protein	Q13043	Homo sapiens	BindingDB	22037378	KD	=	 580	III
Crizotinib	Crizotinib	AURKC	Protein	Q9UQB9	Homo sapiens	BindingDB	22037378	KD	=	 4300	III
Crizotinib	Crizotinib	PRKCQ	Protein	Q04759	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	CDK14	Protein	O94921	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MAP3K2	Protein	Q9Y2U5	Homo sapiens	BindingDB	22037378	KD	=	 72	III
Crizotinib	Crizotinib	PRKAA1	Protein	Q13131	Homo sapiens	BindingDB	22037378	KD	=	 2400	III
Crizotinib	Crizotinib	MYLK	Protein	Q15746	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	STK17B	Protein	O94768	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	FER	Protein	P16591	Homo sapiens	BindingDB	22037378	KD	=	 270	III
Crizotinib	Crizotinib	EPHA4	Protein	P54764	Homo sapiens	BindingDB	22037378	KD	=	 360	III
Crizotinib	Crizotinib	MAPKAPK2	Protein	P49137	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	TTK	Protein	P33981	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PIP4K2B	Protein	P78356	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	EPHB6	Protein	O15197	Homo sapiens	BindingDB	22037378	KD	=	 6	III
Crizotinib	Crizotinib	RPS6KA1	Protein	Q15418	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	RPS6KA1	Protein	Q15418	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MAPKAPK5	Protein	Q8IW41	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	DAPK1	Protein	P53355	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	TLK1	Protein	Q9UKI8	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MAP2K4	Protein	P45985	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PHKG2	Protein	P15735	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MST1R	Protein	Q04912	Homo sapiens	BindingDB	18077425	IC50	=	 300	III
Crizotinib	Crizotinib	MST1R	Protein	Q04912	Homo sapiens	BindingDB	22037378	KD	=	 25	III
Crizotinib	Crizotinib	MKNK1	Protein	Q9BUB5	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	RAF1	Protein	P04049	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	STK16	Protein	O75716	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PRKCE	Protein	Q02156	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	RIPK1	Protein	Q13546	Homo sapiens	BindingDB	22037378	KD	=	 1600	III
Crizotinib	Crizotinib	RPS6KB1	Protein	P23443	Homo sapiens	BindingDB	22037378	KD	=	 640	III
Crizotinib	Crizotinib	RPS6KB1	Protein	P23443	Homo sapiens	BindingDB	18077425	IC50	>	10000	III
Crizotinib	Crizotinib	PRKCH	Protein	P24723	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	TLK2	Protein	Q86UE8	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	NTRK1	Protein	P04629	Homo sapiens	BindingDB	21812414	IC50	<	1	III
Crizotinib	Crizotinib	NTRK1	Protein	P04629	Homo sapiens	BindingDB	18077425	IC50	=	 580	III
Crizotinib	Crizotinib	NTRK1	Protein	P04629	Homo sapiens	BindingDB	22037378	KD	=	 95	III
Crizotinib	Crizotinib	DAPK3	Protein	O43293	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	Serine/threonine-protein kinase pknB	Protein	P9WI81	Mycobacterium tuberculosis	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MAPK7	Protein	Q13164	Homo sapiens	BindingDB	22037378	KD	=	 510	III
Crizotinib	Crizotinib	MAPK13	Protein	O15264	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	IKBKE	Protein	Q14164	Homo sapiens	BindingDB	22037378	KD	=	 710	III
Crizotinib	Crizotinib	TBK1	Protein	Q9UHD2	Homo sapiens	BindingDB	22037378	KD	=	 690	III
Crizotinib	Crizotinib	CDK13	Protein	Q14004	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	FLT1	Protein	P17948	Homo sapiens	BindingDB	22037378	KD	=	 2300	III
Crizotinib	Crizotinib	AXL	Protein	P30530	Homo sapiens	BindingDB	NA_BindingDB_ChEMBL	IC50	=	 300	III
Crizotinib	Crizotinib	AXL	Protein	P30530	Homo sapiens	BindingDB	21812414	IC50	<	1	III
Crizotinib	Crizotinib	AXL	Protein	P30530	Homo sapiens	BindingDB	22037378	KD	=	 7.8	III
Crizotinib	Crizotinib	AXL	Protein	P30530	Homo sapiens	BindingDB	21812414	IC50	=	 294	III
Crizotinib	Crizotinib	AXL	Protein	P30530	Homo sapiens	BindingDB	18077425	IC50	=	 294	III
Crizotinib	Crizotinib	PIP4K2C	Protein	Q8TBX8	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	CSNK1G3	Protein	Q9Y6M4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	EPHA3	Protein	P29320	Homo sapiens	BindingDB	22037378	KD	=	 700	III
Crizotinib	Crizotinib	MKNK2	Protein	Q9HBH9	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PIP5K1C	Protein	O60331	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	AURKA	Protein	O14965	Homo sapiens	BindingDB	22037378	KD	=	 260	III
Crizotinib	Crizotinib	TNNI3K	Protein	Q59H18	Homo sapiens	BindingDB	22037378	KD	=	 110	III
Crizotinib	Crizotinib	ULK2	Protein	Q8IYT8	Homo sapiens	BindingDB	22037378	KD	=	 1600	III
Crizotinib	Crizotinib	ROS1	Protein	P08922	Homo sapiens	Therapeutic Target Database	NA_TTD	NA	NA	NA	I
Crizotinib	Crizotinib	ROS1	Protein	P08922	Homo sapiens	BindingDB	25461320	IC50	=	 199	III
Crizotinib	Crizotinib	ROS1	Protein	P08922	Homo sapiens	BindingDB	22037378	KD	=	 4.1	III
Crizotinib	Crizotinib	ROS1	Protein	P08922	Homo sapiens	BindingDB	24997577	IC50	=	 60	III
Crizotinib	Crizotinib	ROS1	Protein	P08922	Homo sapiens	BindingDB	25461320	IC50	=	 0.7	III
Crizotinib	Crizotinib	MAP4K5	Protein	Q9Y4K4	Homo sapiens	BindingDB	22037378	KD	=	 79	III
Crizotinib	Crizotinib	NEK2	Protein	P51955	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MYO3A	Protein	Q8NEV4	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	TEC	Protein	P42680	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PDGFRB	Protein	P09619	Homo sapiens	BindingDB	18077425	IC50	>	10000	III
Crizotinib	Crizotinib	PDGFRB	Protein	P09619	Homo sapiens	BindingDB	21812414	IC50	>	10000	III
Crizotinib	Crizotinib	PDGFRB	Protein	P09619	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MAPK15	Protein	Q8TD08	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	BMP2K	Protein	Q9NSY1	Homo sapiens	BindingDB	22037378	KD	=	 740	III
Crizotinib	Crizotinib	MAP3K3	Protein	Q99759	Homo sapiens	BindingDB	22037378	KD	=	 110	III
Crizotinib	Crizotinib	CDK18	Protein	Q07002	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	Cell division control protein 2 homolog	Protein	P61075	Plasmodium falciparum (isolate 3D7)	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	CAMK1	Protein	Q14012	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MAP2K6	Protein	P52564	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	PAK7	Protein	Q9P286	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	SIK1	Protein	P57059	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	WEE2	Protein	P0C1S8	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	MELK	Protein	Q14680	Homo sapiens	BindingDB	22037378	KD	>	10000	III
Crizotinib	Crizotinib	ABL1	Protein	P00519	Homo sapiens	BindingDB	22037378	KD	=	 170	III
Crizotinib	Crizotinib	ABL1	Protein	P00519	Homo sapiens	BindingDB	22037378	KD	=	 110	III
Crizotinib	Crizotinib	ABL1	Protein	P00519	Homo sapiens	BindingDB	22037378	KD	=	 74	III
Crizotinib	Crizotinib	ABL1	Protein	P00519	Homo sapiens	BindingDB	22037378	KD	=	 610	III
Crizotinib	Crizotinib	ABL1	Protein	P00519	Homo sapiens	BindingDB	22037378	KD	=	 12	III
Crizotinib	Crizotinib	ABL1	Protein	P00519	Homo sapiens	BindingDB	21812414	IC50	=	 24	III
Crizotinib	Crizotinib	ABL1	Protein	P00519	Homo sapiens	BindingDB	22037378	KD	=	 100	III
Crizotinib	Crizotinib	ABL1	Protein	P00519	Homo sapiens	BindingDB	22037378	KD	=	 590	III
